date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:38:39	147476/147476	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2023:52:50%20GMT	https://designreset.com/preview-equation/default/ecommerce_product_details_1.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_product_details_1.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:39	152213/152213	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2023:52:50%20GMT	https://designreset.com/preview-equation/default/ecommerce_product_details_2.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_product_details_2.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:39	152929/152929	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2023:53:56%20GMT	https://designreset.com/preview-equation/default/ecommerce_addedit_product.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_addedit_product.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:40	142543/142543	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:21:58%20GMT	https://designreset.com/preview-equation/default/ecommerce_addedit_categories.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_addedit_categories.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:40	134595/134595	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:21:58%20GMT	https://designreset.com/preview-equation/default/ecommerce_view_cart.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_view_cart.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:40	134903/134903	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2023:52:50%20GMT	https://designreset.com/preview-equation/default/ecommerce_view_payments.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_view_payments.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:40	145815/145815	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2023:52:50%20GMT	https://designreset.com/preview-equation/default/ecommerce_view_customers.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_view_customers.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:41	134995/134995	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2023:52:50%20GMT	https://designreset.com/preview-equation/default/ecommerce_checkout.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_checkout.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:41	136494/136494	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2023:52:50%20GMT	https://designreset.com/preview-equation/default/ecommerce_invoices.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_invoices.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
09:38:42	130934/130934	---M-Z	200	added ('OK')	text/html	date:Sat,%2016%20Feb%202019%2022:21:58%20GMT	https://designreset.com/preview-equation/default/ecommerce_shipments.html	C:/Users/lenovo/Documents/equation/designreset.com/preview-equation/default/ecommerce_shipments.html	(from https://designreset.com/preview-equation/default/ecommerce_orders.html)
